ID,alpha,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
4927,0.4864429705544256,0.105800400803982,0.6719846130604143,0.26160533493267185,0.15462771029915773,-50.115625591615604,110.38159881369886,0.3427199658275813,0.20676106696219484,0.16143482059021483,-48.94357453328904,113.11267051227955,0.4348365031260967,0.12337076579959669,0.6596539443301171,-41.93651196972601,99.0985453851535,0.46064196706124,0.3703615023973698,0.1243035870203613,0.6567257304161989,-41.76775531297365,103.8362058868826
4928,0.0313343381549603,0.1339698316489765,0.5429616234716651,0.07246281724776528,0.20976807650705104,-40.08391218093105,90.31817199232975,0.13202243979041478,0.05055579541078025,0.22167037492800523,-38.75464514496701,92.73481173563549,0.056987214443910555,0.18349933264021312,0.5688143260767706,-33.58515764936386,82.39583674442919,0.16296997519444012,0.05324040847802585,0.18514959737520637,0.6002197574266999,-32.24186447372978,84.78442420839485
4929,0.0201141211496634,0.0365881584981489,0.447123343021551,0.02077008469279555,0.023890102830979976,-104.28088246123212,218.7121125529319,0.015115751759302963,0.037686148896737874,0.024450525399035895,-104.15599327867491,223.5375080030513,0.9999998146355521,0.012513929814431357,0.8944239818247727,-105.167524713116,225.56057087193346,0.9999998146355521,0.9999998146355521,0.012513898313808131,0.8944240299678243,-105.16752471308907,230.63574468711343
4930,0.4812702613189029,0.1767893622201637,0.6162107532908998,0.3481472814279979,0.22938585658665347,-38.39026249473119,86.93087261993003,0.4629284899498378,0.2727593304648009,0.2467755141656325,-35.864094897656315,86.9537112410141,0.3811875766173272,0.20827510421646547,0.5836288767756715,-27.76954021938218,70.76460188446583,0.4303723643186317,0.3066752861863349,0.216972518817264,0.5797465141122186,-26.588245711367335,73.47718668366997
4931,0.15263194572063,0.7946467170756861,0.4543127247213442,0.22817480983109115,0.17774974219093234,-43.063864916770285,96.27807746400822,0.22062944909181312,0.23022680195823902,0.17848592576435876,-43.05675777153176,101.33903698876499,0.15325854879262596,0.9999999033580877,0.4532740946094218,-5.934270423827443,27.094062293356366,0.16024992527582052,0.14998345107574615,0.9999999033581408,0.45156848902847946,-5.694234043386135,31.689163347707577
4932,0.4373852563972816,0.0554815755159379,0.5669735678026594,0.5203505718316483,0.06624404898989884,-75.66965954372412,161.4896667179159,0.46219437801703583,0.555420328032583,0.06695318599168784,-75.54023182880832,166.3059851033181,0.5165937622163669,0.04994525309041997,0.5880467094715348,-74.81895780007369,164.86343704584885,0.4480760713378052,0.5793439376961343,0.0502901953039919,0.5897214098240008,-74.57133628037178,169.44336782167886
4933,0.0264371028101955,0.0369603948077953,0.3294835940805203,0.08146920030013349,0.031066422669543837,-99.37033177680831,208.89101118408428,0.30839560719633863,0.04280149418236829,0.03286392797308318,-98.12767432243349,211.48087009056846,0.05103647630276496,0.02938971886710224,0.4252646149512096,-98.45682303936901,212.1391675244395,0.16067373799878587,0.023893119497199647,0.029825488553715484,0.4302920609525095,-97.03502805178488,214.37075136450505
4934,0.229113342947843,0.1335432295604818,0.5070384437953419,0.21931262583418754,0.1790318355915047,-44.76828211473354,99.68691185993472,0.16089700883205413,0.24682825105786815,0.18376597129428715,-43.920518707781326,103.06655886126413,0.1822723840867599,0.14377375766228268,0.5181656195929647,-35.29481568785757,85.81515282141662,0.11216218259376776,0.20369573252612638,0.14974101821009805,0.5117702835316926,-33.999227464598256,88.29915019013183
4935,0.1517940097457256,0.1518780280714139,0.4407631938105238,0.2010635665766826,0.11235378693314862,-56.889975782284864,123.93029919503738,0.11846279217088311,0.23435807322943503,0.11703590514815122,-55.66899121992488,126.56350388555123,0.15354537485177522,0.11371443302730903,0.43198742892539177,-39.40413350599671,94.0337884576949,0.041877501883107335,0.1579952571081835,0.1293859814674738,0.4045086757485141,-37.40922584834138,95.11914695761806
4936,0.2970935311645213,0.0877782732860898,0.6878154305192193,0.12023006142523614,0.06792083782103393,-78.0071285572535,166.16460474497464,0.033956987741679406,0.13042619031982902,0.07139092192918084,-77.46915649843869,170.16383444257886,0.2683259462208624,0.05775257140056747,0.6853396119494964,-71.33127671718992,157.88807488008132,0.29332662272726656,0.24000835102642473,0.05782660801703874,0.6827611710490337,-71.29225869727378,162.88521265548286
4937,0.6601415061490998,0.0671201223915308,0.003913145321697,0.9046215444497738,0.9516175489682932,-3.0886188681080764,16.327585366683806,0.9999999999998341,0.8954766859408189,0.9872784633115506,-2.5464990261349034,20.318519497971288,0.9488582562401482,0.9999999923855666,0.5536881847419447,-2.635149922683975,20.49582129106943,0.9999999732264773,0.9392829140586767,0.9999999923855586,0.5530815789552641,-2.0576160346988517,24.41592733033301
4938,0.1679797528347083,0.0956067848364445,0.6120599419504579,0.12839446749476788,0.12323633531232739,-58.45724795774741,127.06484354596247,0.27763596740854846,0.08591315298352,0.13148127952351896,-55.68276268181005,126.59104680932157,0.21897480573018707,0.09310260990185669,0.6622798219141904,-53.41815779800211,122.0618370417057,0.36941076703261855,0.1206184096792595,0.10001010921388313,0.6457190209074776,-51.455136773033885,123.21096880700307
4939,0.2294220240731029,0.0830603217413666,0.4390931702443728,0.27051487579205846,0.08295298504263444,-72.02054897619948,154.1914455828666,0.2153110618133429,0.2925388024213815,0.08412325564612085,-71.77285407022134,158.77122958614416,0.17602794042893538,0.08111790465000616,0.31489862739917557,-46.66861855777741,108.56275856125629,0.02678466948789077,0.15941992002038488,0.10415632889416705,0.2573260534725411,-44.0324004540103,108.3654961689559
4940,0.2825492840809811,0.1733382589356555,0.0556617476133535,0.4201996309003786,0.080698729115639,-67.62328815893987,145.3969239483474,0.2268752953767906,0.5587374379451484,0.09296032456928043,-64.40913587750676,144.043793200715,0.2955049023136462,0.9999972160519667,0.07610235659509482,-1.3178782478522848,17.86127794140605,0.23521788887964656,0.2960682646073304,0.9999972167291423,0.07589994615348966,-1.287832680301312,22.87636062153793
4941,0.3196137779736936,0.0718311749015068,0.4506732503020453,0.375976761157091,0.11319649062825639,-56.58780905127628,123.32596573302021,0.42399975710044047,0.3528553739444419,0.11357387895198937,-56.39462543648173,128.01477231866494,0.32525117627894434,0.10566842452831757,0.4551985695975951,-42.04493500148671,99.31539144867489,0.3771483243392378,0.2926571334052451,0.10884400931734362,0.452315402029816,-41.48639724929134,103.27348975951799
4942,0.1169612487013292,0.0385049811171688,0.5140007495753489,0.18363557229758054,0.04492460581738181,-90.48080635355518,191.111960337578,0.41879448370741024,0.1348091508159238,0.046910129807720975,-89.01175394071092,193.2490293271233,0.1897037586662889,0.03636874477834006,0.5372308200610555,-89.31842412418241,193.8623696940663,0.36294810225842017,0.13978293854645582,0.03783632589215991,0.5292019318060845,-88.05230854994382,196.40531236082293
4943,0.0690623686174298,0.1344967951597143,0.6448229210953683,0.06145894188658786,0.16748033811770022,-46.95294170949166,104.05623104945097,0.032858754659759404,0.06613510824249225,0.16665359795028137,-46.564946625272725,108.35541469624692,0.07444117007411524,0.1293214596153823,0.6460356836268438,-42.507215324431954,100.23995209456538,0.059924766256993056,0.07502758191330759,0.13060371575279683,0.638371455647176,-42.469655137372925,105.24000553568115
4944,0.4093985352293114,0.194514195495411,0.4780256842399759,0.5445629297346798,0.23997997404788624,-27.961502319122292,66.07335226871224,0.554437000279819,0.5335332771591607,0.24008191118406289,-27.940143543864178,71.10580853342984,0.3760844425372537,0.2201570110324904,0.438765595006231,-15.899356311865334,47.02423406943215,0.377554186250577,0.3752927566435345,0.22019833488465812,0.43878354215252713,-15.8987649109594,52.09822508285411
4945,0.0354863399215985,0.039712968070247,0.5171891743141254,0.18794251319650643,0.04884870113115126,-87.2249948913653,184.60033741319825,0.046002243901164745,0.21581555289185705,0.05056306477592219,-86.95025371398498,189.12602887367143,0.1969063887005742,0.038130377967918426,0.6383624523522631,-87.69199352648798,190.60950849867743,0.05905299309621655,0.2621324910647684,0.038918053532140236,0.6218729424986188,-87.09527137738247,194.49123801570025
4946,0.2219890291405958,0.0879463903109045,0.0298489163072059,0.3549263329187719,0.0744311806079965,-71.59960476974926,153.34955716996618,0.34751048193695283,0.3580986176798284,0.07453671349761673,-71.59637893559929,158.41827931690005,0.1978273721775676,0.10355321992380907,0.04476924430717364,-20.36317048529479,55.951862416291064,0.24400721531417463,0.18512944298528056,0.10829451801630084,0.02980135098606509,-19.967389691740486,60.23547464441628
4947,0.0694587413379243,0.0556399575327246,0.1027903819252115,0.22935993412783476,0.03842381034506905,-93.69857552498215,197.54749868043194,0.159085641315024,0.27943161868490446,0.03857951439191782,-93.37525633248308,201.97603411066763,0.10794417440192837,0.04227609393553439,0.08313771307856872,-68.96759736490705,153.16071617551557,0.0802144261688441,0.12010030534103545,0.04246727591025183,0.08368064561046122,-68.71631537386591,157.73332600866712
4948,0.072846868705429,0.0519945860129524,0.3831217490576509,0.15306231917889734,0.07226389357546649,-74.25421648270432,158.6587805958763,0.18120902465299282,0.14178741727651542,0.0725331098400125,-74.1827102338819,163.5909419134653,0.1130314113871916,0.05966174247115694,0.5021897789398244,-71.63942041740071,158.5043622805029,0.12087619572057418,0.11037446547160001,0.059717535185518214,0.5023222904773541,-71.63032477402,163.5613448089753
4949,0.4103754700155187,0.072200152914578,0.5558890571937616,0.42148012157018455,0.14416478019725448,-49.64638168149389,109.44311099345543,0.43439626241544393,0.416386115624542,0.14435347709789578,-49.63754601670384,114.50061347910915,0.32991460911342374,0.1011596027024,0.4769563823663046,-43.282834174811086,101.79118979532365,0.3343801553108673,0.32723756943250265,0.10120273723276883,0.4767699731119884,-43.28036365083585,106.861422562607
4950,0.3269760874747969,0.1706998898509003,0.60868305065324,0.3315850806713596,0.2918642028282109,-26.779497594899546,63.70934282026674,0.36622631404801265,0.30853528933277413,0.2965396463579647,-26.470107651577095,68.16573674885566,0.3721331547947463,0.1752053426787206,0.5900836201016872,-25.47423951925668,66.17400048421484,0.3937562752185121,0.3532564158877161,0.17399500632983675,0.5895592838505369,-25.380277981507064,71.06125122394943
4951,0.0735736585263959,0.105800400803982,0.670711101520752,0.024696564098957072,0.09334342685020372,-70.12687746923922,150.4041025689461,0.018402463670169074,0.05698200673210057,0.0958373273227476,-69.34969720982622,153.9249158653539,0.15194910479639342,0.06448501906309805,0.7306342581195426,-67.72906772288823,150.68365689147794,0.1584584175234308,0.15069867136635628,0.0644367695529367,0.7306388170714433,-67.72867761106602,155.75805048306734
4952,0.0016250004836908,0.0846432507572325,0.4118108717592713,0.0005036585865725178,0.0679298962425105,-82.94456982646543,176.0394872833985,0.0022335798179086296,7.059653252788894e-16,0.0680960116237723,-82.85653385284135,180.93858915138418,0.9995758639025174,7.772803478875218e-09,4.294664623197752e-07,-109.51725919050827,234.260039826718,0.9995758639025174,0.9995758639025174,7.772803478875218e-09,4.294664623197752e-07,-109.51725919050827,239.33521364195184
4953,0.2641715674003846,0.1344967951597143,0.5738220868394821,0.264611736373592,0.23544534299322806,-36.72662134807126,83.60359032661017,0.3130280485298612,0.2322378930288365,0.24291944930235115,-36.21630444701537,87.65813033973221,0.30813043901306764,0.17842054040284425,0.6107236699136688,-28.901327308554027,73.02817606280954,0.3483440371685731,0.27419979698927066,0.18149784284579984,0.6099971810182776,-28.53803493250087,77.37676512593706
4954,0.2825492840809811,0.0850462371497743,0.6448229210953683,0.2551028622786327,0.10809601543837095,-59.74266567614207,129.63567898275178,0.229622935413901,0.2678225848793756,0.10831012003520343,-59.70809695474215,134.6417153551858,0.3656008826258246,0.080557261527521,0.6831660276149331,-58.064921593747584,131.35536463319664,0.4336488104639768,0.27983870040102315,0.0822543965271983,0.677840900420512,-57.611675115947136,135.52404549282957
4955,0.1076841483935205,0.1086419212974456,0.5669735678026594,0.11138976812172582,0.11028800732376245,-62.29598511131644,134.74231785310053,0.0709816594615977,0.12773006179997987,0.11301088540943208,-61.80038628751852,138.82629402073852,0.09689666995796155,0.0906943687758113,0.5596442534724686,-58.50687809342712,132.2392776325557,0.05578061955699736,0.098845980386861,0.09429085362216284,0.542934682027531,-58.19272468790352,136.68614463674234
4956,0.3341499076391893,0.0575137768152509,0.4780256842399759,0.40498183880951005,0.08329395162276698,-65.60160320464772,141.35355403976308,0.464468364533287,0.37517285285431434,0.08363277943624296,-65.46026201719548,146.14604548009243,0.3971245530226623,0.07006766253246009,0.5438903465509032,-58.31430187817848,131.85412520205844,0.48825923285571937,0.3356759148720483,0.07182392780878051,0.5465750410722912,-57.68060570284425,135.6619066666238
4957,0.2003547142492359,0.1767893622201637,0.0556617476133535,0.3167245321372911,0.06607240197745143,-76.69786564858595,163.54607892763954,0.18558330711733326,0.39716393832874547,0.06963348855800307,-75.26761644810325,165.76075434190798,0.20384247305526587,0.16926720331055314,2.7070495358923337e-09,-8.082917238581382,31.391355922864243,0.16184176444887496,0.206433782070023,0.16548761173773674,2.7070492590315813e-09,-8.009088304032632,36.318871869000574
4958,0.3190148513740858,0.039712968070247,0.4639121864923434,0.5047310770674538,0.04108151135325561,-87.54380965002191,185.23796693051148,0.5146697134318502,0.4878423176636889,0.041096369542884925,-87.53791768879321,190.3013568232879,0.41817299418997134,0.033251477001749574,0.4264142942570363,-82.08063726041736,179.3867959665362,0.43678604098279,0.39978482481668,0.03312460480849603,0.42387463599077335,-82.06202062265923,184.42473650625377
4959,0.0624303279086578,0.1339698316489765,0.8966213905326866,0.001031339446370363,0.21427861564376172,-38.697361860705136,87.54507135187792,0.0011678140641188104,8.691066702714552e-16,0.2143603562476468,-38.68021154149638,92.58594452869423,0.7841906497749723,0.11788126977660104,0.948485540117682,-37.19754900579746,89.6206194572964,0.5644843151929434,0.8870062222386572,0.11854906336559433,0.9451856305464899,-37.09272127578727,94.48613781250984
4960,0.072846868705429,0.0598763998788379,0.003913145321697,0.24097956463518053,0.04392095157087864,-89.98134649970719,190.11304062988202,0.1460383019392819,0.2781937844128317,0.04497354404887819,-89.68251350185199,194.59054844940545,0.10714032769469536,0.04715778802363433,0.13178311202196427,-68.65575940077872,152.53704024725891,0.04987537081915967,0.11575486239818134,0.051221625834940485,0.12481699863656508,-67.59389712890024,155.48848951873578
